id;pdm_id;descricao;icone;ods_id
41;1;Meta 9.1 : Desenvolver infraestrutura de qualidade, confiável, sustentável e resiliente, incluindo infraestrutura viária, para apoiar o desenvolvimento econômico e o bem-estar humano, com foco no acesso equitativo e a preços acessíveis para todos.;NULL;9
45;1;Meta 7.3 : Até 2030, aumentar a taxa de melhoria da eficiência energética nos prédios públicos e na iluminação pública.;NULL;7
46;1;Meta 3.6 : Até 2030, reduzir as mortes por acidentes de trânsito para o máximo de 3 mortes para cada 100 mil habitantes.;NULL;3
47;1;Meta 11.7 : Até 2030, proporcionar o acesso universal a espaços públicos seguros, inclusivos, acessíveis e verdes, em particular para as mulheres e crianças, pessoas idosas e pessoas com deficiência.;NULL;11
49;1;Meta 11.2 : Até 2030, proporcionar o acesso para todos a sistemas de transporte seguros, acessíveis, sustentáveis e a preços módicos, com especial atenção para as necessidades das pessoas em situação de vulnerabilidade, mulheres, crianças, idosos, pessoas com deficiência, pessoas negras e de regiões periféricas, notadamente por meio da expansão do transporte público, de forma que 70%* das viagens realizadas por veículos motorizados sejam em modos coletivos, e do transporte ativo, de forma que as viagens por bicicleta cheguem a pelo menos 3,2%* do total.;NULL;11
58;1;Meta 11.4 : Fortalecer as iniciativas para proteger e salvaguardar o patrimônio cultural do Município de São Paulo, por meio de ações de identificação, proteção e valorização.;NULL;11
62;1;Meta 8.3 : Promover políticas orientadas para o desenvolvimento que apoiem as atividades produtivas, geração de emprego decente, empreendedorismo, criatividade e inovação, e incentivar a formalização e o rescimento das micro, pequenas e médias empresas, inclusive por meio do acesso a serviços financeiros.;NULL;8
64;1;Meta 8.5 : Até 2030, reduzir a taxa de desemprego e outras formas de subutilização da força de trabalho, garantindo o trabalho digno para homens, mulheres, jovens e pessoas com deficiência, sem qualquer discriminação por raça, etnia, orientação sexual ou identidade de gênero, fomentando a inclusão de todas e cada uma das pessoas, com ênfase na igualdade de remuneração para trabalho de igual valor.;NULL;8
66;1;Meta 9.c : Ampliar o acesso da população à conectividade, priorizando áreas de maior vulnerabilidade social, por meio da oferta de infraestrutura gratuita e de qualidade, assim como implementar políticas de inclusão digital para qualificar esse acesso por meio do desenvolvimento de competências digitais.;NULL;9
69;1;Meta 15.1 : Até 2030, assegurar a conservação, recuperação e uso sustentável de ecossistemas terrestres e de água doce interiores e seus serviços, por meio da implantação, gestão e manutenção de áreas verdes públicas relacionadas ao Sistema Nacional de Unidades de Conservação – SNUC e ao Sistema Municipal de Áreas Protegidas, Áreas Verdes e Espaços Livres – SAPAVEL.;NULL;15
74;1;Meta 2.5 : Até 2025, plantar e fornecer, por meio dos Viveiros Municipais, preferencialmente espécies nativas do Município garantindo a diversidade, com ações do Plano Municipal de Arborização Urbana (PMAU).;NULL;2
76;1;;NULL;15
77;1;Meta 15.5 : Proteger a fauna silvestre do município, por meio do conhecimento, atendimento, monitoramento e reabilitação de espécies ameaçadas, detendo a perda da biodiversidade e embasando políticas públicas de redução dos impactos à fauna silvestre.;NULL;15
79;1;Meta 11.6 : Até 2030, reduzir as emissões de poluentes atmosféricos (material particulado – 90%, NOx – 80% e GEE – 50%), conforme determinações da Política de Mudança do Clima, impactando na melhoria da qualidade do ar e promovendo a gestão eficiente da Frota de Ônibus que presta serviço de transporte público no município de São Paulo.;NULL;11
80;1;Meta 13.2 : Integrar medidas da mudança do clima nas políticas, estratégias e planejamentos municipais.;NULL;13
81;1;;NULL;14
82;1;Meta 12.5 : Até 2030, qualificar as bases de dados relacionadas à gestão de resíduos no município de São Paulo, além de promover melhorias de gerenciamento, insumos tecnológicos e educação ambiental que estimulem a redução do uso de matérias-primas, energia e água, a redução do desperdício nas fontes geradoras públicas e privadas, bem como a reutilização direta dos produtos, a reciclagem de materiais e a compostagem, de acordo com o disposto no Plano Municipal de Gestão Integrada de Resíduos Sólidos (PMGIRS), no Plano de Ação para Produção e Consumo Sustentáveis (PPCS) e no Programa de Educação Ambiental e Comunicação Social em Resíduos Sólidos (PEACS).;NULL;12
84;1;Meta 16.8 : Ampliar e fortalecer a participação do município de São Paulo nas instituições de governança global.;NULL;16
85;1;Meta 17.6 : Melhorar a cooperação Norte-Sul, Sul-Sul e triangular regional e internacional e o acesso à ciência, tecnologia e inovação, e aumentar o compartilhamento de conhecimentos em termos mutuamente acordados, inclusive por meio de uma melhor coordenação entre os mecanismos existentes, particularmente em organismos internacionais multilaterais e redes de cidades, e por meio de um mecanismo de facilitação de tecnologia global.;NULL;17
86;1;Meta 8.9 : Até 2030, conceber e implementar políticas para promover o turismo sustentável, que gera empregos, promove a cultura e os produtos locais.;NULL;8
87;1;Meta 16.6 : Ampliar a transparência, a prestação de contas, a efetividade e a eficiência das instituições, em todos os níveis.;NULL;16
89;1;Meta 17.3 : Mobilizar recursos adicionais para o município a partir de múltiplas fontes.;NULL;17
90;1;Meta 17.1 : Fortalecer a mobilização de recursos internos, para melhorar a capacidade municipal para arrecadação de impostos e outras receitas.;NULL;17
